StartDate,EndDate,Name,Price,URL,Image,Location,Location,Region,Street,postalCode,Latitude,Longitude,Description
2022-10-18,2022-10-23,Mobex Expo,0.00,https://www.eventbrite.com/e/mobex-expo-tickets-412957526077,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F347129799%2F1125080275213%2F1%2Foriginal.20220902-165027?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=191%2C0%2C2754%2C1377&s=2bf9e1efb2781fe5d77b7db8b84c5c83,The Sarit Expo Centre,Nairobi,Nairobi County,"Pio Gama Pinto Road, Kenya",00800,-1.2606597,36.80151849999999,Mobex Africa Tech Expo is a festival of technology innovations and creativity. It is  Africa’s biggest tech event.
2022-10-21,2022-10-21,She Phoebe Global Pitch Competition and Watch Party,0.00,https://www.eventbrite.com/e/she-phoebe-global-pitch-competition-and-watch-party-tickets-406863217837,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F348131499%2F1827785560%2F1%2Foriginal.20220905-115633?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C6912%2C3456&s=1393adfcec0a05bc81d43b225c9775b4,Young Women'S Christian Association (Ywca),Nairobi,Nairobi County,Nyerere Road,,-1.2854203,36.8140995,She Phoebe Global Pitch Competition and watch Party
2022-10-17,2022-10-21,Training on Contract Management,0.00,https://www.eventbrite.com/e/training-on-contract-management-tickets-380329193857,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F314028759%2F487726804143%2F1%2Foriginal.20210401-122303?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C60%2C1920%2C960&s=92a6fc680cc4f8086873e4ddebce20d3,Devimpact Institute,Nairobi,Nairobi County,"Trio Complex, Off Thika Road, Near Garden City",38164-0010,-1.2355713,36.8765035,"This course is aimed at building the learner’s knowledge and skills of the contracting management processes, principles and practices"
2022-10-24,2022-10-28,"Facilities Infrastructure, Maintenance and Management (FIMM)Training",0.00,https://www.eventbrite.com/e/facilities-infrastructure-maintenance-and-management-fimmtraining-tickets-264206156727,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225373389%2F29650787725%2F1%2Foriginal.20200215-065931?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C206%2C824%2C412&s=cab49790ba2d8e7e17c674ade5a326d9,Sunstar Hotel Nairobi,Nairobi,Nairobi County,Garden Estate Road,,-1.234408,36.86766899999998,"Introduction
Configuring Fire Alar"
2022-10-31,2022-10-31,Disaster Contingency Planning Training,0.00,https://www.eventbrite.com/e/disaster-contingency-planning-training-tickets-145199424387,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F128449021%2F257297691896%2F1%2Foriginal.20210309-081023?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C432%2C5184%2C2592&s=f59c23473794a473c5381bfbc8b04497,Appleton resort,Nairobi,Nairobi,"Mamlaka Road, Nairobi",00300,-1.2341602,36.8105228,Disaster Contingency Planning Training
2022-10-24,2022-10-28,Planning & Implementing Corporate Document Control Program,0.00,https://www.eventbrite.com/e/planning-implementing-corporate-document-control-program-tickets-264212305117,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225375099%2F29650787725%2F1%2Foriginal.20200210-070711?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C620%2C310&s=8734c736da8f04ddc17e39f08fae8e57,Sunstar Hotel Nairobi,Nairobi,Nairobi County,Garden Estate Road,,-1.2344391,36.86767680000003,"Events
Organisations can produce thousands of documents daily (electronic and hardcopy) to perform their core processes. These documents can"
2022-11-26,2022-11-27,8th International Schools Fair www.isefafrica.com info@isefafrica.com,0.00,https://www.eventbrite.co.uk/e/8th-international-schools-fair-wwwisefafricacom-infoisefafricacom-tickets-390973220427,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F324478839%2F233903273324%2F1%2Foriginal.20220726-092825?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C175%2C2738%2C1369&s=cb5fc74f2bf3f473e8c0f4854ce48356,The Sarit Expo Centre,Nairobi,Nairobi County,Lower Kabete,00800,-1.2427691,36.7617496,The  Fair connects local and international families across Africa with leading international and independent schools globally.
2022-10-24,2022-10-28,"Fire Detection, Suppression & Alarm System Installation Training",0.00,https://www.eventbrite.com/e/fire-detection-suppression-alarm-system-installation-training-tickets-264213719347,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225377089%2F29650787725%2F1%2Foriginal.20200215-063742?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C48%2C824%2C412&s=0a0634762d6b0fba49574116737afb9c,Kenvision Techniks Talent Centre,Nairobi,Wilaya ya Kiambu,Kahawa Sukari,,-1.1961911,36.94873329999996,"Synopsis
Security and fire alarm systems are often the first line of defense against property crime, potential fatalities, severe injuries,"
2023-06-28,2023-06-30,East Africa Bakery & Pastry Expo 2023,0.00,https://www.eventbrite.co.uk/e/east-africa-bakery-pastry-expo-2023-tickets-380977011497,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F314755249%2F237532290861%2F1%2Foriginal.20220707-131928?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C3124%2C1562&s=1f8e91413326bcb31601e756a94f3575,Sarit Centre,Nairobi,Nairobi County,Westlands,,-1.2682643,36.81112140000005,"Source for the widest selection of quality and cost-effective Bakery Ingredients, Equipment, related products, and services under one roof."
2022-11-07,2022-11-15,Training on Results-Based Monitoring and Evaluation,0.00,https://www.eventbrite.com/e/training-on-results-based-monitoring-and-evaluation-tickets-377730049747,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F311728759%2F487726804143%2F1%2Foriginal.20210401-111842?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C83%2C1920%2C960&s=fa9d937ee6ce83f07106815aa50a49a6,Devimpact Institute,Nairobi,Nairobi County,"Trio Complex, Off Thika Road, Near Garden City",38164-0010,-1.2355713,36.8765035,This course equips participants with skills in setting up and implementing results based monitoring and evaluation systems.
2022-12-13,2022-12-15,The Africa Imaging Expo.,0.00,https://www.eventbrite.com/e/the-africa-imaging-expo-tickets-386769065687,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F321475549%2F317006370257%2F1%2Foriginal.20220720-082145?w=500&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C125%2C500%2C250&s=a2939f7f380cd36ba1ac744c5518fe62,Visa Oshwal Community Centre,Nairobi,Nairobi County,Ring Road Parklands,,-1.2597937,36.805659,Come learn what's new in the Imaging industry with the newest trends shaping the photo and video industry from the industry leads.
2022-11-14,2022-11-18,Training on Public Relations,0.00,https://www.eventbrite.com/e/training-on-public-relations-tickets-289499158777,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F239515299%2F487726804143%2F1%2Foriginal.20220302-133503?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C600%2C300&s=9f7b69391b85bd91a65f4fc0f2d5932c,Devimpact Institute,Nairobi,Nairobi County,"Trio Complex, Off Thika Road, Near Garden City",38164-0010,-1.2355713,36.8765035,"This course is aimed at equipping the participants with the  skills to influence, engage and build a relationship with key stakeholders."
2022-11-14,2022-11-18,ARCHICAD SPECIALIST CERTIFICATE COURSE,0.00,https://www.eventbrite.com/e/archicad-specialist-certificate-course-tickets-264219958007,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225382889%2F29650787725%2F1%2Foriginal.20200215-070524?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C127%2C824%2C412&s=e8fd0501cdc15bdfda26990b911bbbfe,Kenvision Techniks Talent Centre,Nairobi,Wilaya ya Kiambu,Kahawa Sukari,,-1.1961911,36.94873329999996,"INTRODUCTION
This training is based on ArchiCAD 21 which offers a one-of-a-kind, BIM-based construction documentation solution. It simplifie"
2023-04-19,2023-04-22,East Africa Clean Expo 2023,0.00,https://www.eventbrite.co.uk/e/east-africa-clean-expo-2023-registration-318924209897,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F264829949%2F237532290861%2F1%2Foriginal.20220411-195335?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2362%2C1181&s=02c255224c5152e5150967f93449cf27,TBA,Nairobi,Nairobi,Westlands,00621,-1.2695135,36.8087826,"If you're looking for top-quality cleaning products and services, then you need to head to East Africa Clean Expo!"
2022-11-28,2022-12-09,Advanced Supervisory Skills Certificate,0.00,https://www.eventbrite.com/e/advanced-supervisory-skills-certificate-tickets-264960854047,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225959059%2F29650787725%2F1%2Foriginal.20200215-071049?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C116%2C824%2C412&s=aacebadb3fa89707df8b008b4b940588,Sunstar Hotel Nairobi,Nairobi,Nairobi County,Garden Estate Road,,-1.2344391,36.86767680000003,"Introduction
When a company has poor supervision, there is not enough responsibility for taking action for the prevention of problems, mista"
2022-11-21,2022-12-02,"Generator  Installation, Repair & Emergency Power maintenance training",0.00,https://www.eventbrite.com/e/generator-installation-repair-emergency-power-maintenance-training-tickets-264960091767,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225957129%2F29650787725%2F1%2Foriginal.20200214-130542?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C780%2C390&s=ba744b2a0e14aed7b79bf2d5ca66a53a,Mlolongo,Mlolongo,Machakos County,Mombasa Rd,,-1.3922344,36.94067180000002,"Introduction
Examining generator conditions

This workshop will focus on generators and emergency power so"
2022-12-12,2022-12-16,Training on Electronics Document Management,0.00,https://www.eventbrite.com/e/training-on-electronics-document-management-tickets-379667775537,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F313325819%2F487726804143%2F1%2Foriginal.20220705-132522?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C600%2C300&s=97edd55c6fb1f879f327bac2e9509125,Devimpact Institute,Nairobi,Nairobi County,"Trio Complex, Off Thika Road, Near Garden City",38164,-1.2134454,36.8997048,Understand the concepts of Electronic Records Management (ERM) and how it supports organization’s business processes
2023-03-30,2023-03-31,AFRICA MEDTECH CONFERENCE,0.00,https://www.eventbrite.com/e/africa-medtech-conference-tickets-403657168457,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F336588759%2F278287293768%2F1%2Foriginal.20220816-193840?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C94%2C960%2C480&s=d7729e1630646fcfaec0ae5458a827b0,"Radisson Blu Hotel, Nairobi Upper Hill",Nairobi,Nairobi County,Radisson blu,00100,-1.2920659,36.8219462,"Amber Medical shall be hosting the Africa MedTech conference at Radisson Blu hotel, Nairobi Kenya on 30th and 31st March 2023."
2050-03-30,2050-03-30,Understanding Web hosting & Domain Names,0.00,https://www.eventbrite.com/e/understanding-web-hosting-domain-names-tickets-95568601259,https://demofree.sirv.com/nope-not-here.jpg,Philadelphia House,Nairobi,Nairobi,Nairobi,01100,-1.2920659,36.82194619999996,"Understand, Domain Names and web hosting and why you need them for your business."
2022-09-07,2022-09-09,Data Analytics Training with Power BI,0.00,https://www.eventbrite.com/e/data-analytics-training-with-power-bi-tickets-374182659407,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F343785809%2F275518349896%2F1%2Foriginal.20220829-105503?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C132%2C2558%2C1279&s=92497e86f07a733c2ef5b2aaedefde29,La Maison Royale South C,Nairobi,Nairobi County,Off Mombasa Rd,,-1.3230655,36.83003089999999,Power BI is a Data Visualization and Business Intelligence tool that converts data from different data sources to interactive dashboards and
2022-10-19,2022-10-22,The AFALA 2022 - The African Assembly on Linguistic Anthropology 2022,0.00,https://www.eventbrite.com/e/the-afala-2022-the-african-assembly-on-linguistic-anthropology-2022-tickets-215575280467,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F193175809%2F269011202498%2F1%2Foriginal.20211129-122844?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=280%2C0%2C1360%2C680&s=8309f8611581d7bc6d5a2ccdf2f4e792,University of Nairobi,Nairobi,Nairobi Area,"University of Nairobi, Kenya",00100,-1.2794987,36.8159447,"The SOAS GLOCAL AFALA 2022, The GLOCAL Assembly on African Linguistic Anthropology 2022"
2022-09-21,2022-09-21,Totalcoin Income Opportunities Free Interactive Seminar,0.00,https://www.eventbrite.com/e/totalcoin-income-opportunities-free-interactive-seminar-tickets-394268877827,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F327563229%2F215027208367%2F1%2Foriginal.20220801-105609?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=28%2C0%2C736%2C368&s=3c29fd6526b87c8e5c8f3b818eb1df9b,Marble Arch Hotel,Nairobi,Nairobi County,P.O Box 13664,00400,-1.2920659,36.82194619999996,Get Free Bitcoin to Start your Investment Journey on Totalcoin
2022-09-10,2022-09-10,Make Fashion Circular: Textile Waste and Its Impact in Kenya,0.00,https://www.eventbrite.com/e/make-fashion-circular-textile-waste-and-its-impact-in-kenya-tickets-392741168407,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F336611879%2F38806668370%2F1%2Foriginal.20220816-200836?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=47144b0a5da938c0e81913c9c824a881,The Atrium,Nairobi,Nairobi County,Chaka Road,,-1.289143,36.7903737,"Join us for a panel discussion followed by a ""networking"" clothing swap!"
2022-09-10,2022-09-10,Andela September Meet-up | Nairobi,0.00,https://www.eventbrite.com/e/andela-september-meet-up-nairobi-tickets-407887692067,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F341876909%2F705730673293%2F1%2Foriginal.20220825-092525?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=0e840ed06bd553e32711f10200e35101,Strikez Bowling,Nairobi,Nairobi County,Mwanzi Road,,-1.2570461,36.8033013,Andelans of Nairobi are invited to come together for an afternoon of bowling and networking
2022-09-24,2022-09-24,CONVO SATO – French conversations,0.00,https://www.eventbrite.com/e/convo-sato-french-conversations-tickets-340116767407,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F284466249%2F961056600783%2F1%2Foriginal.20220513-191104?w=360&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C13%2C360%2C180&s=7a6e656188d1f6f3118d8b2f3e081988,Arboretum,Nairobi,Nairobi,Arboretum,00100,-1.276721,36.8076417,CONVO SATO is all about French conversations. Come practice your French language with friends as we become multilingual! Karibu!
2022-10-26,2022-10-27,African Insurance & Reinsurance Conference 2022,0.00,https://www.eventbrite.com/e/african-insurance-reinsurance-conference-2022-tickets-367410082447,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F303282909%2F192316792531%2F1%2Foriginal.20220615-085608?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C64%2C1078%2C539&s=ca8d8448adf82b4dd9a38060cdda3f02,Crowne Plaza Nairobi,Nairobi,Nairobi County,Upper Hill Road,,-1.300419,36.81564900000001,The hybrid Africa Insurance & Reinsurance Conference ( AIRC 2022) will be held on the 26th & 27th October 2022
2022-09-06,2022-09-06,TRADEHOUSE KENYA,0.00,https://www.eventbrite.com/e/tradehouse-kenya-tickets-259951631327,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F222321159%2F295639653934%2F1%2Foriginal.20220201-233041?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=842c1d308e60d8df726b192108e37e81,Level 24 Eatery 24th Floor Le Mac Building,Nairobi,Nairobi County,"Church Road, off Rhapta Road",00800,-1.2633142,36.788277,WELCOME TO KENYA ENTREPRENEURS LEARN HOW TRADE FOREX & CRYPTO.
2022-09-26,2022-09-26,Nairobi books club,0.00,https://www.eventbrite.hk/e/nairobi-books-club-tickets-358606380337,https://demofree.sirv.com/nope-not-here.jpg,Kimathi Street,Nairobi,Nairobi County,Kimathi Street,,-1.2837414,36.8227456,"Eat, drink and lose yourself in books, find yourself and others too!!! Every 3rd Sunday of Month. 3pm Kimanthi street."
2022-09-06,2022-09-06,WELCOME TO THE NEW ERA: WOMEN INTO FOREX AND CRYPTO,0.00,https://www.eventbrite.com/e/welcome-to-the-new-era-women-into-forex-and-crypto-tickets-259942915257,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F222319189%2F295639653934%2F1%2Foriginal.20220201-232717?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=12c900294117bcb15e25b0d683b6d42a,Level 24 Eatery 24th Floor Le Mac Building,Nairobi,Nairobi County,Church Road,00800,-1.2614276,36.7894403,"Learn the Power of Forex & Crypto in Kenya, essential for this digital age"
2022-11-22,2022-11-23,Annual Banking and Finance Conference 2022,0.00,https://www.eventbrite.com/e/annual-banking-and-finance-conference-2022-tickets-367421606917,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F303293559%2F192316792531%2F1%2Foriginal.20220615-092602?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C22%2C1920%2C960&s=ae890200a9a600fd924551a4430421b4,Crowne Plaza Nairobi,Nairobi,Nairobi County,Upper Hill Road,,-1.300419,36.81564900000001,The Hybrid  Annual Banking and Finance Conference 2022 which is scheduled to be held on the 22nd  & 23rd  November 2022.
2022-09-05,2022-09-09,Car Alarms & GPS Tracker Systems Installation Skills,0.00,https://www.eventbrite.com/e/car-alarms-gps-tracker-systems-installation-skills-tickets-264191232087,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F343920719%2F29650787725%2F1%2Foriginal.20220829-152323?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C50%2C1800%2C900&s=6507f0f196ee6b3aa81721413283577f,KENVISION TECHNIKS WORKSHOPS,Nairobi,Nairobi,KAHAWA SUKARI AVE,,-1.1892513,36.93200019999995,"Automotive security systems & Components Installation Skills
Fee: 200 USD or KES 20K
Venue: Kenvision Techniks Talent Centre, Q7-9, Feliz"
2022-11-09,2022-11-11,The BIG 5 Construct Kenya 2022,0.00,https://www.eventbrite.co.uk/e/the-big-5-construct-kenya-2022-registration-333512995347,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F322142889%2F495737501227%2F1%2Foriginal.20220721-080225?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C529%2C4952%2C2476&s=d19f70250076a1ad870fe4c936c9327e,"The Sarit Expo Centre, Nairobi",Kenya,Nairobi County,Pio Gama Pinto Road,00800,-1.2617622,36.8015602,A 3-day face to face conference and exhibition giving you direct access to key buyers in Kenya's thriving construction market.
2023-07-15,2023-07-15,Maximize Your Resume Score Workshop - Nairobi,0.00,https://www.eventbrite.com/e/maximize-your-resume-score-workshop-nairobi-tickets-399396715327,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F332131429%2F442638740656%2F1%2Foriginal.20220805-083517?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C16%2C1640%2C820&s=323381006d6b92eacdf1c00473116773,"ONLINE EVENT - Attend Anywhere with Fast Wifi and Sound, Nairobi",Nairobi,,Nairobi,100,-1.2920659,36.8219462,Discover The Top Resume Mistakes That May Be Costing You Your Dream Job
2023-06-24,2023-06-30,Reset your mind - Revive your life: 7-Day Retreat in Magical Kenya,0.00,https://www.eventbrite.com/e/reset-your-mind-revive-your-life-7-day-retreat-in-magical-kenya-tickets-413659515747,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F347722609%2F689333349913%2F1%2Foriginal.jpg?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=4b6fe604f3c4529b17ab9605e7d5d454,Kenya,Nyeri,Laikipia,Sandai Farm,10100,-0.2949237,36.951313,A retreat for mid-career professionals to reset their mind and come away with clear next steps for their life journey.
